Field1,ID,time,lon,lat,event_id,tagtype,sex,height_above_wgs84,height_above_wgs84_1,fix,point_state,moving,on_land,POINT_X,POINT_Y,POINT_Z,Terrain
5456,NS-2022-09,2022-11-23 02:01:36,-63.334846499999998,45.247142799999999,24363375445,4g - hybrid overwater,m,,39.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.334848401999977,45.247133355000074,0.000000000000000,21.9000034
5569,NS-2022-11,2022-10-23 17:59:28,-63.335899400000002,45.247169499999998,24143139947,4g - hybrid overwater,m,,57.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.335901300999979,45.247160055000052,0.000000000000000,24.3990040
5421,NS-2022-09,2022-10-29 17:59:28,-63.327243799999998,45.250087700000002,24164982476,4g - hybrid overwater,m,,55.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.327245703999949,45.250078255000062,0.000000000000000,41.1440010
5575,NS-2022-11,2022-10-27 17:59:28,-63.325553900000003,45.248958600000002,24164982458,4g - hybrid overwater,m,,72.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.325555804999965,45.248949155000048,0.000000000000000,38.5359993
5427,NS-2022-09,2022-11-02 17:59:28,-63.325324999999999,45.250267000000001,24184523507,4g - hybrid overwater,m,,83.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.325326904999940,45.250257555000076,0.000000000000000,50.9580040
5433,NS-2022-09,2022-11-06 17:59:28,-63.324531600000000,45.250034300000003,24237726141,4g - hybrid overwater,m,,72.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.324533504999977,45.250024855000049,0.000000000000000,51.2230034
5439,NS-2022-09,2022-11-10 17:59:28,-63.324379000000000,45.250163999999998,24252430380,4g - hybrid overwater,m,,34.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.324380904999941,45.250154555000051,0.000000000000000,51.8650093
5442,NS-2022-09,2022-11-12 17:59:28,-63.324607800000003,45.250186900000003,24254461751,4g - hybrid overwater,m,,84.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.324609704999943,45.250177455000028,0.000000000000000,51.9360008
5342,NS-2022-08,2022-10-23 17:59:28,-63.344985999999999,45.252594000000002,24143139943,4g - hybrid overwater,m,,25.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.344987897999943,45.252584555000055,0.000000000000000,17.8580036
5354,NS-2022-08,2022-10-31 17:59:28,-63.344577800000003,45.252212499999999,24179012083,4g - hybrid overwater,m,,30.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.344579697999961,45.252203055000052,0.000000000000000,17.5160007
5357,NS-2022-08,2022-11-02 17:59:28,-63.344497699999998,45.252006500000000,24184523505,4g - hybrid overwater,m,,27.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.344499597999970,45.251997055000061,0.000000000000000,17.3660030
5360,NS-2022-08,2022-11-04 17:59:28,-63.344959299999999,45.252391799999998,24204680077,4g - hybrid overwater,m,,48.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.344961197999964,45.252382355000066,0.000000000000000,17.3840046
5363,NS-2022-08,2022-11-06 17:59:28,-63.344909700000002,45.252620700000001,24223102857,4g - hybrid overwater,m,,17.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.344911597999953,45.252611255000033,0.000000000000000,17.8580036
5366,NS-2022-08,2022-11-08 17:59:28,-63.344833399999999,45.252647400000001,24237726154,4g - hybrid overwater,m,,51.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.344835297999964,45.252637955000068,0.000000000000000,18.0850048
5248,NS-2022-07,2022-10-23 17:59:28,-63.340301500000002,45.251060500000001,24143139944,4g - hybrid overwater,m,,0.000000000000000,2D,Point state: Stationary,TRUE,TRUE,-63.340303399999982,45.251051055000062,0.000000000000000,31.2880039
5257,NS-2022-07,2022-10-29 17:59:28,-63.340454100000002,45.251239800000000,24164982475,4g - hybrid overwater,m,,47.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.340455999999961,45.251230355000075,0.000000000000000,32.3650055
5260,NS-2022-07,2022-10-31 17:59:28,-63.340427400000003,45.251213100000001,24179012084,4g - hybrid overwater,m,,44.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.340429299999983,45.251203655000040,0.000000000000000,32.1050034
5266,NS-2022-07,2022-11-04 17:59:28,-63.340427400000003,45.251495400000003,24204680078,4g - hybrid overwater,m,,-11.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.340429299999983,45.251485955000078,0.000000000000000,32.8950043
5272,NS-2022-07,2022-11-08 17:59:28,-63.340530399999999,45.251392400000000,24237726155,4g - hybrid overwater,m,,44.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.340532299999950,45.251382955000054,0.000000000000000,32.0900040
5274,NS-2022-07,2022-11-10 01:59:28,-63.340225199999999,45.251289399999997,24237726171,4g - hybrid overwater,m,,32.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340227099999936,45.251279955000030,0.000000000000000,32.5650024
5275,NS-2022-07,2022-11-10 17:59:28,-63.340328200000002,45.251441999999997,24252430379,4g - hybrid overwater,m,,28.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340330099999960,45.251432555000065,0.000000000000000,32.7960052
5277,NS-2022-07,2022-11-12 01:59:28,-63.340225199999999,45.251239800000000,24254461747,4g - hybrid overwater,m,,41.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340227099999936,45.251230355000075,0.000000000000000,32.3820038
5278,NS-2022-07,2022-11-12 17:59:28,-63.340377799999999,45.251365700000001,24254461750,4g - hybrid overwater,m,,42.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340379699999971,45.251356255000076,0.000000000000000,32.4420013
5281,NS-2022-07,2022-11-14 17:59:28,-63.340660100000001,45.251316099999997,24283328540,4g - hybrid overwater,m,,31.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340661998999963,45.251306655000064,0.000000000000000,31.3660030
5283,NS-2022-07,2022-11-16 01:59:28,-63.340301500000002,45.251392400000000,24292361851,4g - hybrid overwater,m,,34.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340303399999982,45.251382955000054,0.000000000000000,33.0680008
5284,NS-2022-07,2022-11-16 17:59:28,-63.340633400000002,45.251365700000001,24292361861,4g - hybrid overwater,m,,37.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340635298999985,45.251356255000076,0.000000000000000,31.7680035
5286,NS-2022-07,2022-11-18 01:59:28,-63.340377799999999,45.251213100000001,24292361875,4g - hybrid overwater,m,,51.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340379699999971,45.251203655000040,0.000000000000000,32.0080032
5287,NS-2022-07,2022-11-18 17:59:28,-63.340377799999999,45.251339000000002,24297393595,4g - hybrid overwater,m,,40.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340379699999971,45.251329555000041,0.000000000000000,32.3640060
5288,NS-2022-07,2022-11-19 02:01:36,-63.340404499999998,45.251262699999998,24297393607,4g - hybrid overwater,m,,26.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340406399999949,45.251253255000051,0.000000000000000,32.2880020
5290,NS-2022-07,2022-11-20 17:59:28,-63.340682999999999,45.251289399999997,24300154542,4g - hybrid overwater,m,,31.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340684898999939,45.251279955000030,0.000000000000000,31.2260036
5292,NS-2022-07,2022-11-22 01:59:28,-63.340530399999999,45.251419100000000,24305513754,4g - hybrid overwater,m,,49.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340532298999960,45.251409655000032,0.000000000000000,32.1300049
5293,NS-2022-07,2022-11-22 17:59:28,-63.340404499999998,45.251060500000001,24317200441,4g - hybrid overwater,m,,4.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.340406399999949,45.251051055000062,0.000000000000000,30.5400028
5351,NS-2022-08,2022-10-29 17:59:28,-63.343578299999997,45.252468100000002,24164982474,4g - hybrid overwater,m,,9.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.343580197999984,45.252458655000055,0.000000000000000,21.6630001
5581,NS-2022-11,2022-10-31 17:59:28,-63.340965300000001,45.252414700000003,24179012087,4g - hybrid overwater,m,,49.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.340967198999977,45.252405255000042,0.000000000000000,35.4430008
5587,NS-2022-11,2022-11-04 17:59:28,-63.341041599999997,45.253208200000003,24204680081,4g - hybrid overwater,m,,51.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.341043498999966,45.253198754000039,0.000000000000000,37.0149994
5590,NS-2022-11,2022-11-06 17:59:28,-63.340992000000000,45.253055600000003,24223102860,4g - hybrid overwater,m,,8.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.340993898999955,45.253046154000060,0.000000000000000,36.9420013
5412,NS-2022-09,2022-10-23 17:59:28,-63.331569700000003,45.252414700000003,24143139945,4g - hybrid overwater,m,,47.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.331571602999986,45.252405254000053,0.000000000000000,47.0820045
5413,NS-2022-09,2022-10-24 02:01:36,-63.332721700000000,45.251724199999998,24143139955,4g - hybrid overwater,m,,45.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.332723601999987,45.251714755000080,0.000000000000000,45.2169991
5422,NS-2022-09,2022-10-30 02:01:36,-63.332263900000001,45.252136200000002,24164982483,4g - hybrid overwater,m,,27.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.332265801999938,45.252126754000074,0.000000000000000,45.8920097
5445,NS-2022-09,2022-11-14 17:59:28,-63.332210500000002,45.251979800000001,24283328541,4g - hybrid overwater,m,,46.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.332212401999982,45.251970354000036,0.000000000000000,45.1489983
5448,NS-2022-09,2022-11-16 17:59:28,-63.331802400000001,45.251239800000000,24292361862,4g - hybrid overwater,m,,35.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.331804302999956,45.251230355000075,0.000000000000000,39.0880013
5415,NS-2022-09,2022-10-25 17:59:28,-63.327732099999999,45.250625599999999,24143139973,4g - hybrid overwater,m,,51.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.327734003999979,45.250616155000046,0.000000000000000,41.3160019
5418,NS-2022-09,2022-10-27 17:59:28,-63.327934300000003,45.250289899999999,24153664049,4g - hybrid overwater,m,,56.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.327936203999968,45.250280455000052,0.000000000000000,39.7440033
5424,NS-2022-09,2022-10-31 17:59:28,-63.327373500000000,45.250446300000000,24179012085,4g - hybrid overwater,m,,61.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.327375403999952,45.250436855000032,0.000000000000000,43.3010025
5430,NS-2022-09,2022-11-04 17:59:28,-63.327476500000003,45.250289899999999,24204680079,4g - hybrid overwater,m,,77.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.327478403999976,45.250280455000052,0.000000000000000,42.0190010
5436,NS-2022-09,2022-11-08 17:59:28,-63.328243299999997,45.251289399999997,24237726156,4g - hybrid overwater,m,,58.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.328245203999984,45.251279954000040,0.000000000000000,42.9210014
3230,LA-2023-31,2023-03-31 19:01:20,-91.738456700000000,45.258712799999998,26489408410,4g - hybrid,m,,25.000000000000000,3D,Point state: Migratory (spring),TRUE,TRUE,-91.738449377999984,45.258704615000056,0.000000000000000,286.3419495
5572,NS-2022-11,2022-10-25 17:59:28,-63.331340800000000,45.257614099999998,24143139975,4g - hybrid overwater,m,,41.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.331342701999972,45.257604653000044,0.000000000000000,49.0690041
12437,VT-2020-14,2020-10-23 03:58:56,-73.399414100000001,45.262809799999999,16662561142,4g - Infrequent,m,,49.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-73.399412573999939,45.262800640000080,0.000000000000000,14.5260048
12433,VT-2020-14,2020-10-15 03:58:56,-73.397720300000003,45.261325800000002,16607535122,4g - Infrequent,m,,48.000000000000000,3D,Point state: Migratory (fall),TRUE,TRUE,-73.397718774999987,45.261316640000075,0.000000000000000,14.1740036
11212,VA-2021-93,2021-11-13 14:00:32,-72.638168300000004,45.261940000000003,20931904735,DATA TK,,,144.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-72.638167029999977,45.261930812000060,0.000000000000000,124.9570160
11213,VA-2021-93,2021-11-16 03:01:20,-72.638298000000006,45.261863699999999,20931904745,DATA TK,,,151.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-72.638296729999979,45.261854512000070,0.000000000000000,124.9870148
5411,NS-2022-09,2022-10-23 01:59:28,-63.366951000000000,45.267444599999997,24143139934,4g - hybrid overwater,m,,76.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.366952889999936,45.267435152000076,0.000000000000000,61.2590027
5414,NS-2022-09,2022-10-25 01:59:28,-63.367103600000000,45.267364499999999,24143139960,4g - hybrid overwater,m,,65.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.367105489999972,45.267355052000028,0.000000000000000,61.1470108
5416,NS-2022-09,2022-10-26 02:01:36,-63.366977700000000,45.267341600000002,24143139984,4g - hybrid overwater,m,,67.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.366979589999971,45.267332152000051,0.000000000000000,60.9120102
5417,NS-2022-09,2022-10-27 01:59:28,-63.366951000000000,45.267597199999997,24153664036,4g - hybrid overwater,m,,65.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.366952889999936,45.267587752000054,0.000000000000000,61.4110107
5419,NS-2022-09,2022-10-28 02:01:36,-63.367103600000000,45.267467500000002,24164982463,4g - hybrid overwater,m,,64.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.367105489999972,45.267458052000052,0.000000000000000,61.3420105
5426,NS-2022-09,2022-11-02 01:59:28,-63.367156999999999,45.267467500000002,24184523493,4g - hybrid overwater,m,,75.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.367158889999985,45.267458052000052,0.000000000000000,61.3430099
5420,NS-2022-09,2022-10-29 01:59:28,-63.365337400000001,45.267879499999999,24164982468,4g - hybrid overwater,m,,71.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-63.365339289999952,45.267870052000035,0.000000000000000,57.3680115
5423,NS-2022-09,2022-10-31 01:59:28,-63.365566299999998,45.267879499999999,24179012074,4g - hybrid overwater,m,,69.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.365568189999976,45.267870052000035,0.000000000000000,58.3670044
4822,NC-2022-36,2022-06-03 16:00:00,-62.814888000000003,45.267467500000002,22688507729,?g- lazarus,m,,131.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814890079999941,45.267458042000044,0.000000000000000,131.9920044
4823,NC-2022-36,2022-06-10 16:02:08,-62.815551800000001,45.267852800000000,22688507769,?g- lazarus,m,,142.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.815553879999982,45.267843342000049,0.000000000000000,132.4680176
4828,NC-2022-36,2022-07-15 16:00:00,-62.816398599999999,45.268032099999999,23276541551,?g- lazarus,m,,138.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.816400678999969,45.268022642000062,0.000000000000000,137.0509949
4829,NC-2022-36,2022-07-22 16:02:08,-62.816600800000003,45.267646800000001,23276541579,?g- lazarus,m,,135.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.816602878999959,45.267637342000057,0.000000000000000,141.2619934
4830,NC-2022-36,2022-07-29 16:00:00,-62.815834000000002,45.267417899999998,23383318047,?g- lazarus,m,,145.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.815836079999940,45.267408442000033,0.000000000000000,138.5780029
4831,NC-2022-36,2022-08-05 16:02:08,-62.815704300000000,45.267314900000002,23383318063,?g- lazarus,m,,154.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.815706379999938,45.267305442000065,0.000000000000000,138.4169922
4816,NC-2022-36,2022-05-08 18:59:12,-62.814628599999999,45.267288200000003,22367978836,?g- lazarus,m,,135.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814630679999937,45.267278742000030,0.000000000000000,131.8860168
4817,NC-2022-36,2022-05-10 15:00:16,-62.814681999999998,45.267494200000002,22367978843,?g- lazarus,m,,142.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814684079999950,45.267484742000079,0.000000000000000,130.6450195
4818,NC-2022-36,2022-05-12 18:59:12,-62.814655299999998,45.267494200000002,22367978851,?g- lazarus,m,,138.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814657379999971,45.267484742000079,0.000000000000000,130.5850220
4819,NC-2022-36,2022-05-14 15:00:16,-62.814708699999997,45.267417899999998,22367978865,?g- lazarus,m,,132.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814710779999984,45.267408442000033,0.000000000000000,131.2019958
4820,NC-2022-36,2022-05-20 18:59:12,-62.814681999999998,45.267494200000002,22688507722,?g- lazarus,m,,142.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814684079999950,45.267484742000079,0.000000000000000,130.6450195
4821,NC-2022-36,2022-05-27 16:02:08,-62.814681999999998,45.267520900000001,22688507723,?g- lazarus,m,,149.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814684079999950,45.267511442000057,0.000000000000000,130.4850159
4824,NC-2022-36,2022-06-17 16:00:00,-62.814475999999999,45.267467500000002,23054196943,?g- lazarus,m,,127.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814478079999958,45.267458042000044,0.000000000000000,129.9949951
4825,NC-2022-36,2022-06-24 16:02:08,-62.814296700000000,45.267364499999999,23054196986,?g- lazarus,m,,138.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814298779999945,45.267355042000077,0.000000000000000,130.0880127
4826,NC-2022-36,2022-07-01 16:00:00,-62.814350099999999,45.267135600000003,23168807783,?g- lazarus,m,,138.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814352179999958,45.267126142000052,0.000000000000000,132.0559998
4815,NC-2022-36,2022-05-06 15:00:16,-62.809791599999997,45.265598300000001,22034920091,?g- lazarus,m,,133.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.809793681999963,45.265588842000057,0.000000000000000,129.3720093
12438,VT-2020-14,2020-10-24 19:01:20,-73.404304499999995,45.270591699999997,16758145423,4g - Infrequent,m,,61.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-73.404302971999982,45.270582539000031,0.000000000000000,15.8860016
5580,NS-2022-11,2022-10-31 01:59:28,-63.350414299999997,45.269592299999999,24179012076,4g - hybrid overwater,m,,54.000000000000000,3D,Point state: Stationary,TRUE,TRUE,-63.350416194999980,45.269582852000042,0.000000000000000,55.5980072
4827,NC-2022-36,2022-07-08 16:02:08,-62.814910900000001,45.268417399999997,23168807809,?g- lazarus,m,,147.000000000000000,3D,Point state: Stationary,FALSE,TRUE,-62.814912979999974,45.268407942000067,0.000000000000000,114.0270004
12431,VT-2020-14,2020-10-06 04:01:04,-73.403633099999993,45.272922500000000,16544329412,4g - Infrequent,m,,50.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-73.403631571999938,45.272913338000080,0.000000000000000,14.7510071
12432,VT-2020-14,2020-10-12 19:01:20,-73.403152500000004,45.273101799999999,16607535102,4g - Infrequent,m,,52.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-73.403150971999935,45.273092638000037,0.000000000000000,14.8340034
12434,VT-2020-14,2020-10-16 19:01:20,-73.403762799999996,45.273151400000003,16662560983,4g - Infrequent,m,,52.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-73.403761271999940,45.273142238000048,0.000000000000000,14.9930038
12436,VT-2020-14,2020-10-20 19:01:20,-73.403862000000004,45.273101799999999,16662561085,4g - Infrequent,m,,46.000000000000000,3D,Point state: Migratory (fall),FALSE,TRUE,-73.403860471999963,45.273092638000037,0.000000000000000,15.0070038
