"event_id","height_above_terrain","p_flight","flight_binary"
36338056399,-29.76423,0,0
36338056417,0.988299999999999,0,0
36338056435,-37.6553,0,0
36338056450,-25.1512,0,0
36338056468,-27.4871,0,0
36338056483,-21.2087,0,0
36338056491,-7.1707,0,0
36355950708,-29.8817,0,0
36355950726,-66.9878,0,0
36355950744,18.5434,0,0
36355950758,-14.1901,0,0
36355950769,-72.0036,0,0
36355950778,-24.3898,0,0
36380458455,-19.489,0,0
36380458474,-27.389,0,0
36380458497,-44.6674,0,0
36380458509,14.6603,0,0
36380458524,-12.1413,0,0
36380458534,-40.3013,0,0
36595292330,-24.3205,0,0
36595292347,-25.1322,0,0
36595292363,-25.5405,0,0
36595292379,-20.9503,0,0
36595292407,-39.7067,0,0
36595292418,-25.5405,0,0
36595292426,-32.2658,0,0
36595292432,-17.572,0,0
36642387999,17.426,0,0
36642388018,-9.2663,0,0
36642388037,-49.5215,0,0
36642388056,-33.441,0,0
36642388075,-39.6176,0,0
36642388094,-9.8383,0,0
36642388112,-39.4336,0,0
36642388124,-21.3262,0,0
36642388140,-46.3931,0,0
36642388156,-30.1663,0,0
36642388173,-24.1462,0,0
36642388207,-22.489,0,0
36642388225,-8.6447,0,0
36642388243,-28.7415,0,0
36642388260,-40.3876,0,0
36642388276,-5.5247,0,0
36642388293,-81.2708,0,0
36642388307,-41.4262,0,0
36642388321,-30.2465,0,0
36748089477,-18.7178,0,0
36748089493,-38.1035,0,0
36748089501,-27.2772,0,0
36748089513,-29.4953,0,0
36748089529,-68.3647,0,0
36748089544,-33.4059,0,0
36933939220,-46.2185,0,0
36933939248,-61.783,0,0
36933939277,-19.937,0,0
36933939287,-22.767,0,0
36933939321,-16.177,0,0
36933939332,-28.784,0,0
36933939364,-35.5572,0,0
36933939374,-21.777,0,0
37095716085,-73.6131,0,0
37095716096,-29.1453,0,0
35655214049,-18.994,0,0
35655214052,-34.541,0,0
35655214057,-9.756,0,0
35655214060,-15.012,0,0
36338056362,-26.884,0,0
36338056381,-30.608,0,0
36338056400,-35.125,0,0
36338056418,-32.583,0,0
36338056436,-34.241,0,0
36338056451,-37.953,0,0
36338056469,-35.072,0,0
36338056484,-35.35,0,0
36338056492,-35.643,0,0
36355950709,-32.646,0,0
36355950727,-25.185,0,0
36355950745,-35.099,0,0
36355950759,-28.189,0,0
36355950770,-32.549,0,0
36355950779,-34.062,0,0
36380458456,-29.549,0,0
36380458475,-32.449,0,0
36380458492,-33.409,0,0
36380458510,-27.63,0,0
36380458525,-36.062,0,0
36380458535,-34.166,0,0
36595292331,-19.186,0,0
36595292348,-30.972,0,0
36595292364,-34.409,0,0
36595292380,-28.072,0,0
36595292394,-31.409,0,0
36595292408,-39.53,0,0
36642387963,-32.212,0,0
36642387971,-30.465,0,0
36642387982,-29.925,0,0
36642388000,-31.545,0,0
36642388019,-18.655,0,0
36642388038,-37.405,0,0
36642388057,-28.475,0,0
36642388076,-35.675,0,0
36642388095,-33.826,0,0
36642388113,-24.702,0,0
36642388141,-34.316,0,0
36642388157,-36.166,0,0
36642388174,-34.594,0,0
36642388188,-30.405,0,0
36642388208,-27.306,0,0
36642388226,-28.094,0,0
36642388244,-30.814,0,0
36642388308,-7.86048,0,0
36642388322,-6.12116,0,0
36748089478,-35.92578,0,0
36748089494,-32.30372,0,0
36748089514,-36.39188,0,0
36748089530,-29.71944,0,0
36748089545,-43.73109,0,0
36748089555,-33.76405,0,0
36933939233,-21.90241,0,0
36933939249,-29.88435,0,0
36309742082,-5.811,0,0
36309742083,-26.451,0,0
36309742085,-11.267,0,0
36338056421,-26.81169,0,0
36338056438,-31.90111,0,0
36338056454,-34.90968,0,0
36338056472,-12.84131,0,0
36338056486,-29.91559,0,0
36355950694,-41.85498,0,0
36355950712,-29.92606,0,0
35655214058,-15.245,0,0
35655214063,-16.618,0,0
36309742086,-19.68,0,0
36309742087,22.307,0,0
36309742113,-17.322,0,0
36309742124,-24.102,0,0
36338056346,-41.118,0,0
36338056363,-15.559,0,0
36338056382,-18.907,0,0
36338056401,-23.857,0,0
36338056419,-22.503,0,0
36338056437,-41.733,0,0
36338056452,6.629,0,0
36338056470,11.899,0,0
36355950684,-9.193,0,0
36355950710,-24.015,0,0
36355950746,-10.963,0,0
36355950760,2.562,0,0
36355950771,-24.232,0,0
36380458440,-14.098,0,0
36380458511,-17.8773,0,0
36380458526,-23.3776,0,0
36595292314,-33.5227,0,0
36595292332,5.96850000000001,0,0
36595292365,-38.7269,0,0
36595292381,-20.50001,0,0
36595292395,-35.66003,0,0
36595292409,-31.82003,0,0
36642387964,-25.18003,0,0
36642387972,-29.35004,0,0
36642387983,-34.28003,0,0
36642388020,-37.0563,0,0
36642388039,-31.3685,0,0
36642388058,-29.8467,0,0
36642388077,-28.2703,0,0
36642388096,-35.2771,0,0
36642388114,-27.1702,0,0
36642388125,-30.1702,0,0
36642388142,-39.4882,0,0
36642388209,-18.6019,0,0
36642388227,-26.245,0,0
36642388245,-21.618,0,0
36642388278,-44.2915,0,0
36642388295,-92.2823,0,0
36642388309,-29.3808,0,0
36642388323,-37.153,0,0
36642388327,-3.5654,0,0
35655214055,-14.957,0,0
35655214062,-15.346,0,0
35655214066,-12.351,0,0
35655214069,-16.282,0,0
36338056336,-35.61,0,0
36338056343,-45.9,0,0
36338056360,-38.8,0,0
36338056379,-28.9,0,0
36338056398,-40.44,0,0
36338056416,-29.8,0,0
36338056434,-25.7,0,0
36338056449,-25.84,0,0
36355950681,5.61,0,0
36355950683,-35.37,0,0
36355950707,-30.72,0,0
36355950725,-52.55,0,0
36355950743,-36.51,0,0
36355950757,-17.76,0,0
36355950768,-20.83,0,0
36355950777,-3.1,0,0
36380458454,-21.44,0,0
36380458473,-50.9,0,0
36380458491,-27.27,0,0
36380458508,-35.19,0,0
36595292304,-41.25,0,0
36595292313,-36.43,0,0
36595292329,-45.43,0,0
36595292346,-88.88,0,0
36595292362,-28.43,0,0
36595292378,60.41,0,0
36595292393,-189.74,0,0
36595292406,-27.37,0,0
36642387962,-15.55,0,0
36642387970,-36.37,0,0
36642387981,-17.55,0,0
36642387998,-26.44,0,0
36642388017,-28.99,0,0
36642388036,-32.75,0,0
36642388055,-31.46,0,0
36642388074,-41.14,0,0
36642388093,-49.66,0,0
36642388111,-18.7,0,0
36642388123,-44.25,0,0
36642388139,-0.170000000000002,0,0
36642388259,63.1092,0,0
36642388275,-28.03894,0,0
36642388292,-12.29505,0,0
36642388306,-24.4069,0,0
36642388320,-27.3321,0,0
36748089476,-25.2258,0,0
36748089492,-21.3856,0,0
36748089512,-29.4557,0,0
36748089528,-24.1824,0,0
36748089543,-36.1201,0,0
36748089554,-35.5937,0,0
36933939231,-24.7259,0,0
36933939247,-31.722,0,0
36933939262,-37.0439,0,0
36933939276,-25.2387,0,0
36933939298,-33.2366,0,0
36933939310,-26.3721,0,0
36933939320,-30.3349,0,0
36933939331,-31.2349,0,0
36933939344,-22.51984,0,0
36933939353,-69.5989,0,0
36933939363,-32.4941,0,0
36933939373,-26.6066,0,0
37095716024,-29.7559,0,0
37095716034,-34.9844,0,0
37095716043,-29.5789,0,0
37095716051,-31.5189,0,0
37095716062,-30.416,0,0
37095716072,-24.5406,0,0
37095716084,-26.3259,0,0
37095716095,-33.4308,0,0
37095716104,-15.9066,0,0
37095716114,-30.7282,0,0
37160396040,-24.7134,0,0
37160396050,-26.2619,0,0
37160396061,-35.6066,0,0
37160396101,-27.78,0,0
37160396111,-33.125,0,0
37160396120,-18.137,0,0
37160396129,-31.471,0,0
37189685611,-44.911,0,0
37189685620,-37.276,0,0
37260946518,-29.571,0,0
37260946528,-37.787,0,0
37260946543,-24.687,0,0
37260946561,-30.565,0,0
37260946568,-40.833,0,0
37260946571,61.42,0,0
37298815583,-50.213,0,0
37298815595,-32.798,0,0
37349173523,-30.08,0,0
37349173532,-26.706,0,0
37349173541,-74.801,0,0
37349173550,-92.806,0,0
37392449424,-30.209,0,0
37392449434,-30.783,0,0
37449098910,-28.625,0,0
37449098919,-28.273,0,0
37449098931,-26.687,0,0
37449098974,-35.4,0,0
37449099022,-29.753,0,0
37449099092,-30.862,0,0
37498773912,-31.1,0,0
37498773989,-36.273,0,0
37498774065,-19.857,0,0
37498774124,-30.636,0,0
37575912432,-38.9649,0,0
37575912542,-50.1,0,0
37635720397,-41.2545,0,0
37635720454,-42.1172,0,0
37635720546,-23.2414,0,0
37635720630,-24.1301,0,0
35655214054,-32.735,0,0
35655214061,-12.45,0,0
35655214065,-26.41,0,0
35655214068,-15.393,0,0
36338056329,-28.031,0,0
36338056335,-27.031,0,0
36338056342,-26.246,0,0
36338056359,-33.413,0,0
36338056378,-36.745,0,0
36338056397,-37.1,0,0
36338056415,-29.209,0,0
36338056433,-32.047,0,0
36338056448,-36.1,0,0
36338056467,-25.087,0,0
36338056482,-11.276,0,0
36338056490,-39.419,0,0
36355950706,-27.033,0,0
36355950724,-26.153,0,0
36355950742,-33.353,0,0
36355950756,-26.78,0,0
36355950767,-29.68,0,0
36355950776,-33.82,0,0
36380458453,-27.888,0,0
36380458472,-32.826,0,0
36380458490,-33.048,0,0
36380458507,-23.941,0,0
36380458523,-115.508,0,0
36380458533,-32.941,0,0
36595292328,-21.39,0,0
36595292345,-18.239,0,0
36595292361,-26.774,0,0
36595292377,-27.03,0,0
36595292392,-46.914,0,0
36595292405,-34.543,0,0
36642387961,-27.008,0,0
36642387969,-29.168,0,0
36642387980,-35.784,0,0
36642387997,-27.223,0,0
36642388016,-29.337,0,0
36642388035,-32.546,0,0
36642388054,-24.524,0,0
36642388073,-27.564,0,0
36642388092,-33.841,0,0
36642388110,-22.962,0,0
36642388138,-30.707,0,0
36642388155,-26.941,0,0
36642388172,-27.941,0,0
36642388187,-32.228,0,0
36642388205,-28.568,0,0
36642388223,-29.539,0,0
36642388241,-24.754,0,0
36642388258,-29.087,0,0
36642388274,-29.191,0,0
36642388291,-34.331,0,0
36642388305,-27.201,0,0
36642388319,-24.161,0,0
36748089475,-41.04,0,0
36748089491,-21.21,0,0
36748089511,-18.289,0,0
36748089527,-27.466,0,0
36748089542,-36.431,0,0
36748089553,-28.444,0,0
36933939230,-18.482,0,0
36933939246,-26.435,0,0
36933939261,-24.508,0,0
36933939275,-28.346,0,0
36933939297,-33.45,0,0
36933939309,-26.476,0,0
36933939319,-35.546,0,0
36933939330,-26.506,0,0
36933939343,-28.463,0,0
36933939352,-26.508,0,0
36933939362,-32.568,0,0
36933939372,-25.303,0,0
37095716023,-32.528,0,0
37095716033,-31.46,0,0
37095716042,-23.626,0,0
37095716050,-30.954,0,0
37095716061,-31.664,0,0
37095716071,-26.754,0,0
37095716083,-33.818,0,0
37095716094,-17.59,0,0
37095716103,-26.379,0,0
37095716113,-39.959,0,0
37160396039,-29.774,0,0
37160396049,-26.556,0,0
37160396060,-33.934,0,0
37160396070,-28.834,0,0
37160396080,-30.604,0,0
37160396091,-32.496,0,0
37160396100,-26.756,0,0
37160396110,-30.128,0,0
37160396119,-30.526,0,0
37160396128,-32.095,0,0
37189685610,-29.722,0,0
37189685619,-30.538,0,0
37214693721,-31.041,0,0
37214693730,-29.614,0,0
37260946542,-30.59,0,0
37260946560,-29.556,0,0
37298815545,-34.386,0,0
37298815563,-35.568,0,0
37298815582,-24.508,0,0
37298815594,-32.799,0,0
37349173522,-34.412,0,0
37349173531,-27.223,0,0
37349173540,-28.488,0,0
37349173549,-26.386,0,0
37392449423,-29.386,0,0
37392449433,-23.123,0,0
37449098909,-31.293,0,0
37449098918,-26.442,0,0
37449098930,-28.6,0,0
37449098973,-30.343,0,0
37449099021,-31.806,0,0
37449099091,-27.453,0,0
37498773988,-35.85203,0,0
37498774064,-35.67335,0,0
37498774123,-2.82465,0,0
37575912419,-34.5511,0,0
37575912423,-38.85445,0,0
37575912431,-35.71535,0,0
37575912477,-34.66761,0,0
37635720388,-33.71016,0,0
37635720396,-37.80014,0,0
37635720453,-37.69619,0,0
37635720545,-37.94799,0,0
37635720629,-33.83506,0,0
37635720689,-38.72232,0,0
37720581078,-35.83372,0,0
37720581128,-35.69357,0,0
37720581213,-31.60631,0,0
37720581297,-42.84582,0,0
37720581380,-30.62809,0,0
37720581466,-33.67619,0,0
37720581543,-33.64607,0,0
37720581623,-36.71406,0,0
36143805744,-52.05,0,0
36143805746,-20.6,0,0
36143805748,40.409,0,0
36143805749,-49.704,0,0
36143805764,-17.158,0,0
36143805774,-11.815,0,0
36187663493,-14.866,0,0
36187663502,1.084,0,0
36309742092,-54.6652,0,0
36309742099,-57.9212,0,0
36309742104,-58.0803,0,0
36338056339,-12.7468,0,0
36338056352,-7.5241,0,0
36355950678,-107.1212,0,0
36355950680,-56.3928,0,0
36355950699,-72.5465,0,0
36355950717,-63.8259,0,0
36355950735,-14.1859,0,0
36595292321,-28.0405,0,0
36595292338,-31.0054,0,0
36595292354,-25.999,0,0
36595292371,-29.9667,0,0
36595292386,-34.9113,0,0
36595292399,-34.8265,0,0
36642387958,-28.3574,0,0
36642387967,-33.068,0,0
36642387976,-31.1789,0,0
36642387990,-31.1189,0,0
36642388009,-36.1676,0,0
36642388028,-34.2076,0,0
36642388047,-29.5983,0,0
36642388066,-29.6071,0,0
36642388085,-35.655,0,0
36642388103,-26.3852,0,0
36642388131,-36.3932,0,0
36642388149,-23.5112,0,0
36642388165,-33.5912,0,0
36642388181,-28.6506,0,0
36642388198,-25.3827,0,0
36642388216,-26.4995,0,0
36642388234,-34.5574,0,0
36642388252,-30.2439,0,0
36642388268,-48.2324,0,0
36642388285,-34.2439,0,0
36642388301,-29.1051,0,0
36642388315,-32.1476,0,0
36748089469,-27.3366,0,0
36748089485,-31.3705,0,0
36748089505,-31.2905,0,0
36748089521,-31.4222,0,0
36748089536,-39.4222,0,0
36748089549,-33.4339,0,0
36933939224,-26.5728,0,0
36933939240,-31.5733,0,0
36933939256,-31.6183,0,0
36933939270,-32.2724,0,0
36933939292,-34.3749,0,0
36933939304,-30.2524,0,0
36933939358,-100.7633,0,0
36933939369,-32.1148,0,0
37095716056,-32.9034,0,0
37095716066,-31.8958,0,0
37095716078,-55.908,0,0
37095716089,-33.0158,0,0
37095716099,-28.8358,0,0
37095716109,-49.0158,0,0
37160396034,-35.0548,0,0
37160396044,-32.2139,0,0
37160396055,-33.3797,0,0
37160396065,-37.3797,0,0
37160396086,-30.30064,0,0
37160396095,-30.1351,0,0
37160396105,-35.1093,0,0
37160396115,-34.0934,0,0
37160396124,-28.1158,0,0
37189685606,-36.1344,0,0
37189685615,-31.1673,0,0
37260946517,-11.4948,0,0
37260946527,-37.7193,0,0
37298815542,-35.88333,0,0
37298815559,-34.13586,0,0
37298815577,-34.00274,0,0
37298815590,-40.97921,0,0
37349173518,-33.96611,0,0
37349173527,-25.96449,0,0
37392449415,-25.58466,0,0
37392449416,-35.34639,0,0
37392449418,-35.05232,0,0
37392449428,-34.99443,0,0
37449098906,-15.71052,0,0
37449098915,-30.85738,0,0
37449098926,-27.939,0,0
37449098969,-29.0246,0,0
37449099017,-37.93187,0,0
37449099087,-34.42195,0,0
37498773907,-32.87324,0,0
37498773984,-38.83626,0,0
37498774059,-36.38283,0,0
37498774118,-34.95349,0,0
37575912416,-35.90055,0,0
37575912420,-29.04459,0,0
37575912426,-35.39269,0,0
37575912472,-33.91475,0,0
37635720384,-37.94071,0,0
37635720392,-34.95073,0,0
37635720448,-31.84945,0,0
37635720540,-35.96071,0,0
37635720625,-36.87447,0,0
37635720686,-35.91785,0,0
37720581075,-41.34195,0,0
37720581125,-24.91475,0,0
37720581211,-32.36537,0,0
37720581295,-29.36537,0,0
36143805745,-3.595,0,0
36143805747,-6.938,0,0
36143805750,-9.859,0,0
36143805765,-14.739,0,0
36143805775,-21.904,0,0
36143805779,-2.508,0,0
36187663503,-1.195,0,0
36187663510,-23.275,0,0
36187663517,-3.912,0,0
36187663524,-1.443,0,0
36309742093,-24.817,0,0
36309742107,-24.8508,0,0
36309742118,-25.2432,0,0
36309742129,-34.302,0,0
36338056372,-13.7646,0,0
36338056391,-27.2941,0,0
36338056443,-40.0096,0,0
36338056461,-33.4278,0,0
36338056476,-62.3628,0,0
36355950688,-35.6418,0,0
36355950700,-38.4663,0,0
36355950718,-35.0082,0,0
36355950736,-36.0482,0,0
36380458421,-22.5749,0,0
36380458428,-27.9062,0,0
36380458436,-34.5039,0,0
36380458447,-19.5639,0,0
36380458466,-38.5246,0,0
36380458485,-31.4239,0,0
36380458501,-27.4639,0,0
36380458517,-28.3686,0,0
36595292309,-38.5183,0,0
36595292322,-25.3522,0,0
36595292339,-29.2602,0,0
36595292355,-28.4246,0,0
36642387954,-32.5093,0,0
36642387959,29.5781,0,0
36642387977,-29.8521,0,0
36642387991,-33.55736,0,0
36642388010,-32.58089,0,0
36642388048,-28.50944,0,0
36642388067,-31.71822,0,0
36642388086,-30.71822,0,0
36642388104,-24.8851,0,0
36642388132,-28.96307,0,0
36642388150,-29.74676,0,0
36642388166,-25.7332,0,0
36642388182,-34.7332,0,0
36642388199,-28.96307,0,0
36642388217,2.41431,0,0
36642388235,-31.13592,0,0
36642388253,-43.92277,0,0
36642388269,-34.08656,0,0
36642388286,-32.08656,0,0
36642388302,-41.83924,0,0
36642388316,-30.93207,0,0
36748089470,-32.94294,0,0
36748089486,-30.92672,0,0
36748089506,-37.91787,0,0
36748089522,-29.87797,0,0
36748089537,-29.96619,0,0
36748089550,-32.00171,0,0
36933939225,-32.06748,0,0
36933939241,-39.98748,0,0
22018446644,-31.706,0,0
22018446649,-31.968,0,0
22367978869,-262.134,0,0
22503128733,-29.04,0,0
22542227914,-28.497,0,0
22623902536,-29.894,0,0
22623902540,-26.468,0,0
23054196956,-40.547,0,0
23054196966,-30.789,0,0
23168807801,-34.829,0,0
23168807812,-31.955,0,0
23276541571,-254.076,0,0
23503662696,-27.055,0,0
23503662697,-29.939,0,0
23383318067,-29.365,0,0
23503662723,-43.582,0,0
23503662730,-25.178,0,0
23582561416,-25.956,0,0
23582561419,-23.9,0,0
23582561422,-30.24,0,0
23582561424,-50.079,0,0
23744541456,-28.348,0,0
23744541492,-35.217,0,0
23992268484,-22.38,0,0
23992268488,-32.26,0,0
24072657994,-22.101,0,0
24072657996,-97.844,0,0
24105166299,15.207,0,0
24105166307,-41.083,0,0
24105166313,-31.552,0,0
24128612790,-41.057,0,0
22503128726,-20.575,0,0
22503128732,-26.176,0,0
22503128741,-29.366,0,0
22608077376,-38.157,0,0
22608077384,-36.68,0,0
22688507731,-35.626,0,0
23054196955,-32.211,0,0
23054196965,-107.036,0,0
23168807791,-441.58,0,0
23168807800,-27.424,0,0
23168807811,-17.524,0,0
23276541580,-27.301,0,0
23336425573,-21.527,0,0
23503662715,-49.476,0,0
23503662722,-29.966,0,0
23503662729,-19.076,0,0
23600764019,-33.281,0,0
23600764022,-184.357,0,0
23600764025,-26.181,0,0
23821681812,-24.189,0,0
23844826402,-47.388,0,0
23844826404,-29.602,0,0
23844826414,-28.446,0,0
24002583565,-32.4349999999999,0,0
24002583568,-28.444,0,0
24048776214,-28.179,0,0
24088471190,-28.897,0,0
24105166306,-27.121,0,0
24105166312,-5.25,0,0
24128612789,-85.981,0,0
22367978877,-21.231,0,0
22542227913,-25.48,0,0
22623902535,-27.917,0,0
22623902539,-26.405,0,0
23054196944,-25.12,0,0
23054196954,-74.999,0,0
23054196964,-35.95,0,0
23168807790,-16.34,0,0
23168807799,-44.113,0,0
23168807810,-9.92200000000003,0,0
23336425570,-29.568,0,0
23503662714,-25.817,0,0
23503662721,-11.776,0,0
23503662728,-37.348,0,0
23570158543,-14.732,0,0
23570158546,-19.612,0,0
23570158549,-25.664,0,0
23600764029,-396.891,0,0
23744541452,-29.657,0,0
23744541455,-25.503,0,0
23744541460,-43.696,0,0
23744541491,-23.937,0,0
23992268483,-75.456,0,0
23992268487,-38.658,0,0
24088471189,-358.508,0,0
24105166305,-33.559,0,0
24105166311,-23.948,0,0
24128612788,-23.365,0,0
22542227915,-52.49,0,0
22608077385,-32.236,0,0
22703012959,-36.236,0,0
23054196945,-46.386,0,0
23054196957,-24.926,0,0
23054196967,-37.386,0,0
23168807802,-17.213,0,0
23276541544,-19.793,0,0
23336425568,-21.926,0,0
23336425571,-27.386,0,0
23503662716,-24.406,0,0
23503662724,-27.926,0,0
23503662731,-21.733,0,0
23503663040,-47.342,0,0
23570158544,-18.926,0,0
23570158547,-23.926,0,0
23570158550,-32.926,0,0
23744541453,0.384000000000015,0,0
23744541457,-15.866,0,0
23744541462,-23.809,0,0
23844826415,-26.926,0,0
24048776210,-479.391,0,0
24048776212,-34.473,0,0
24048776215,-31.533,0,0
24088471191,-20.4,0,0
24105166308,-22.073,0,0
24105166314,-16.073,0,0
24128612791,-33.4,0,0
24297393582,-37.78343,0,0
24297393610,-2.79113,0,0
22367978870,-13.972,0,0
22367978878,-37.808,0,0
22542227916,-27.771,0,0
22608077377,-22.653,0,0
22608077386,-26.411,0,0
22688507732,-29.086,0,0
23054196968,-32.439,0,0
23168807793,-56.832,0,0
23168807803,-31.889,0,0
23168807813,-37.599,0,0
23276541581,-33.526,0,0
23336425574,-29.566,0,0
23503663034,-27.807,0,0
23503663041,83.156,0,0
23582561417,-34.48,0,0
23582561420,-38.828,0,0
23600764026,-34.559,0,0
23600764030,-26.998,0,0
22034920038,-36.647,0,0
22034920050,-36.926,0,0
22034920062,-13.359,0,0
22367978872,-34.472,0,0
22367978880,-6.07300000000001,0,0
22574770769,11.345,0,0
22688507734,-25.043,0,0
23054196947,-35.55,0,0
23054196959,-28.201,0,0
23054196970,-34.121,0,0
23168807795,-120.55,0,0
23213804123,-33.24,0,0
23213804125,-36.25,0,0
23503662698,-1.55000000000001,0,0
23503662718,-43.27,0,0
23503662726,-39.064,0,0
23503663035,-30.218,0,0
23503663042,-28.55,0,0
23600764020,-36.158,0,0
23600764023,-32.46,0,0
23582561423,-38.643,0,0
23582561425,-29.562,0,0
23844826403,-26.713,0,0
23844826405,-36.148,0,0
23844826416,-31.651,0,0
24002583566,-53.463,0,0
24002583569,-31.744,0,0
24048776216,-26.017,0,0
24105166301,-41.837,0,0
24105166310,-37.866,0,0
24105166316,-32.961,0,0
24237726129,-28.934,0,0
24237726169,-85.2691,0,0
22503128728,-21.106,0,0
22503128735,-30.534,0,0
22503128742,-30.648,0,0
22597278321,-12.471,0,0
22623902537,-44.121,0,0
22623902541,-37.551,0,0
23054196960,-28.178,0,0
23054196971,-29.454,0,0
23168807805,-23.488,0,0
23213804126,-21.488,0,0
23276541583,-22.572,0,0
23383318044,-23.594,0,0
23503662719,-26.504,0,0
23503662727,-37.488,0,0
23582561418,-27.562,0,0
23582561421,-33.513,0,0
23600764027,-31.705,0,0
23600764031,-34.531,0,0
23821681816,-14.511,0,0
23821681818,-35.274,0,0
23992268486,-33.485,0,0
23992268490,-44.429,0,0
24048776213,-16.489,0,0
24048776217,-31.571,0,0
24116435452,-43.539,0,0
24116435453,-26.321,0,0
24143139929,-23.395,0,0
24143139930,-32.604,0,0
22367978879,-25.88,0,0
22608077378,-13.253,0,0
22608077387,-20.58,0,0
22688507733,-42.228,0,0
23054196946,-18.168,0,0
23054196958,-20.168,0,0
23054196969,-34.384,0,0
23168807794,-7.295,0,0
23168807804,-33.615,0,0
23276541573,2.456,0,0
23276541582,-17.664,0,0
23336425575,-13.526,0,0
23503662717,-30.743,0,0
23503662725,-34.535,0,0
23503662732,-77.139,0,0
23570158519,-57.687,0,0
23570158545,-10.635,0,0
23570158548,-36.982,0,0
23570158551,-13.797,0,0
23821681811,-51.375,0,0
23821681813,-25.289,0,0
23821681815,-23.917,0,0
23821681817,-32.248,0,0
23992268485,-25.54,0,0
23992268489,-28.878,0,0
24072657995,-34.25,0,0
24072657997,-51.551,0,0
24105166300,6.152,0,0
24105166309,-22.742,0,0
24105166315,-26.551,0,0
24128612792,-37.694,0,0
24237726133,-20.467,0,0
24237726168,-26.616,0,0
22367978874,-21.226,0,0
22503128737,69.265,0,0
22503128744,-25.02,0,0
22367978873,-23.284,0,0
22503128736,-16.192,0,0
22503128743,-48.328,0,0
22608077379,-27.108,0,0
22608077388,-35.561,0,0
23054196949,-83.064,0,0
23054196961,-28.561,0,0
23054196972,-22.256,0,0
23168807807,-41.091,0,0
23168807815,-32.64,0,0
23276541584,-33.685,0,0
23336425576,-3.17400000000001,0,0
23503662720,-19.685,0,0
23570158518,-26.925,0,0
23570158520,-33.852,0,0
23600764021,-43.736,0,0
23600764024,-34.308,0,0
23600764028,-32.115,0,0
23744541454,-21.468,0,0
23744541458,-41.563,0,0
23744541463,-31.512,0,0
23744541493,-38.102,0,0
23844826417,-33.378,0,0
24002583567,-23.472,0,0
24002583570,-34.981,0,0
24048776218,-34.298,0,0
24164982451,-35.739,0,0
24164982452,-32.369,0,0
24164982453,-30.564,0,0
26725039681,-26.672,0,0
26782877221,-22.0410000000001,0,0
26782877227,-35.348,0,0
27219985212,-38.875,0,0
27219985222,-25.347,0,0
27219985238,-8.07399999999996,0,0
27318526856,-27.057,0,0
27507217626,-22.105,0,0
28105034881,-9.572,0,0
28105034907,-30.3869999999999,0,0
28105034935,-10.461,0,0
28105035012,-25.468,0,0
28738981508,-7.81200000000001,0,0
28738981538,-7.31399999999996,0,0
28738981568,-38.428,0,0
28738981596,53.03,0,0
28738981622,-14.035,0,0
28738981643,-8.03499999999997,0,0
28738981660,-18.1900000000001,0,0
27188748915,-23.6149,0,0
27188748930,-27.8548,0,0
27219985242,-17.6659,0,0
27219985248,-43.6654,0,0
27318526862,-41.6338,0,0
27318526881,-31.7435,0,0
28105034874,-34.595,0,0
28105034970,-26.7495,0,0
28105034996,-36.6092,0,0
28105035016,-25.3087,0,0
28738981513,-26.6141,0,0
28738981544,-51.5997,0,0
28738981601,-19.909,0,0
28738981626,-46.513,0,0
28738981648,-18.5863,0,0
28738981663,-32.3702,0,0
28967402151,-23.5435,0,0
28967402157,-33.3702,0,0
29275834825,-19.6165,0,0
29275834859,-12.6891,0,0
29275834869,-39.4556,0,0
27219985223,-40.596,0,0
27219985239,-37.043,0,0
27507217604,-143.714,0,0
27507217627,-31.77,0,0
28105034882,-52.256,0,0
28105034966,-76.737,0,0
28738981510,-33.6,0,0
28738981597,-31.384,0,0
28967402133,-26.189,0,0
28967402136,-18.996,0,0
28967402142,-27.591,0,0
28967402149,-3.10899999999998,0,0
28967402156,-43.699,0,0
29275834821,-4.77199999999999,0,0
29275834841,-23.831,0,0
29275834856,-29.386,0,0
29275834866,-25.891,0,0
31609550505,-23.355,0,0
27507217605,-39.646,0,0
28105034873,-18.51,0,0
28105034884,-25.695,0,0
28105034910,-22.695,0,0
28105034939,-25.71,0,0
28738981486,1.581,0,0
28738981543,-8.492,0,0
28738981600,-39.308,0,0
29275834794,-8.319,0,0
29465046204,-34.511,0,0
29275834798,-34.511,0,0
29275834803,0.353999999999999,0,0
29275834824,-6.494,0,0
29275834843,-15.439,0,0
31609544282,-23.4,0,0
27318526858,-36.6,0,0
27318526878,-23.836,0,0
28105034937,-38.668,0,0
28105034967,-28.603,0,0
28105035014,-31.046,0,0
28105035026,-18.924,0,0
28738981540,4.387,0,0
28738981570,-21.672,0,0
28738981598,-16.396,0,0
28738981624,-52.738,0,0
28738981645,-22.046,0,0
28738981669,-28.921,0,0
29275834811,-20.973,0,0
29275834857,-30.113,0,0
29275834867,-23.009,0,0
32919000119,-26.1393,0,0
32919000121,-57.9808,0,0
32919000123,-31.1199,0,0
32919000138,-25.653,0,0
27219985241,-32.528,0,0
27318526880,-24.9385,0,0
27507217628,-36.3341,0,0
27507217646,-35.3341,0,0
28105034885,-35.3943,0,0
28738981514,-14.8665,0,0
29275834790,-20.2311,0,0
29465046205,-12.2611,0,0
29275834799,-12.2611,0,0
